axis,value,seed,policy,mean_reward,std_reward,purchase_rate
transition_coupling_strength,0.5,7,ppo_v3,2.193203978330529,4.062725815278541,0.1634
transition_coupling_strength,0.5,7,fqi_v3,1.7218309498159505,3.73929126502372,0.1326
transition_coupling_strength,0.5,7,uniform,1.773053185153721,3.7244932710396363,0.1322
transition_coupling_strength,0.5,7,no_op,0.9527923624315464,2.8768697391794364,0.0786
transition_coupling_strength,0.5,8,bandit_v2,2.093111916507234,3.9718337701335242,0.153
transition_coupling_strength,0.5,8,ppo_v3,2.297901710860895,4.14225024523318,0.173
transition_coupling_strength,0.5,8,fqi_v3,1.665711271959108,3.692411083816459,0.1302
transition_coupling_strength,0.5,8,uniform,1.6322504903847141,3.6321896686957995,0.1254
transition_coupling_strength,0.5,8,no_op,0.9979349852134687,2.883955784274637,0.0808
transition_coupling_strength,0.5,9,bandit_v2,1.9412305835952106,3.8501267713575813,0.1424
transition_coupling_strength,0.5,9,ppo_v3,2.0302539872343996,3.972123374236229,0.1486
transition_coupling_strength,0.5,9,fqi_v3,1.5000740372890051,3.5665059910554597,0.1196
transition_coupling_strength,0.5,9,uniform,1.7305161182699291,3.71132051845131,0.1326
transition_coupling_strength,0.5,9,no_op,0.894503434374167,2.7547734157911052,0.0744
transition_coupling_strength,1.0,5,bandit_v2,3.0036186239557856,4.640220637869454,0.2268
transition_coupling_strength,1.0,5,ppo_v3,3.4672395032709273,4.834833063431115,0.275
transition_coupling_strength,1.0,5,fqi_v3,2.654278010549092,4.477848552512892,0.2064
transition_coupling_strength,1.0,5,uniform,2.4765322260494282,4.292388507667522,0.1968
transition_coupling_strength,1.0,5,no_op,0.9891364895829158,2.9027535946989627,0.081
transition_coupling_strength,1.0,6,bandit_v2,3.1076751665523035,4.651323223086176,0.2352
transition_coupling_strength,1.0,6,ppo_v3,3.492388766694079,4.8099707016084485,0.2776
transition_coupling_strength,1.0,6,fqi_v3,2.649210731095304,4.459794101192105,0.2082
transition_coupling_strength,1.0,6,uniform,2.3825876479536805,4.218670469321743,0.1848
transition_coupling_strength,1.0,6,no_op,0.9190379372338064,2.7992973858150254,0.0772
transition_coupling_strength,1.0,7,bandit_v2,3.0074466085797282,4.5751263692138,0.2286
transition_coupling_strength,1.0,7,ppo_v3,3.320066389471536,4.697187621167206,0.2674
transition_coupling_strength,1.0,7,fqi_v3,2.4183844113348236,4.333793259669748,0.193
transition_coupling_strength,1.0,7,uniform,2.4293154917162134,4.271496414629028,0.1842
transition_coupling_strength,1.0,7,no_op,0.9527923624315464,2.8768697391794364,0.0786
transition_coupling_strength,1.0,8,bandit_v2,2.7977960585365365,4.513088171605766,0.2142
transition_coupling_strength,1.0,8,ppo_v3,3.601769669526201,4.840111964423652,0.2818
transition_coupling_strength,1.0,8,fqi_v3,2.662349426511643,4.476803124879219,0.2128
transition_coupling_strength,1.0,8,uniform,2.512681704538001,4.335795989421937,0.197
